307	389593
308	183954
309	1487143
310	909744
311	868524
312	1297070
313	635152
314	1484660
315	852525
316	373997
317	618145
318	683599
319	292652
320	557015
321	1080904
322	194381
323	849515
324	818648
325	917047
326	273550
327	179498
328	1443686
329	551687
330	437362
331	954041
332	711583
333	215975
334	1024448
335	470911
336	924771
337	435169
338	1221351
339	627261
340	642179
341	324552
342	1152962
343	923901
344	1443537
345	724321
346	344044
347	489830
348	484156
349	198010
350	866152
351	395644
352	197883
353	340036
354	1120457
355	1125584
356	325248
357	220381
358	250834
359	521947
360	1211889
361	1374150
362	201083
363	386648
364	939100
365	1127737
366	270499
367	847265
368	695882
369	213298
370	909828
371	685488
372	978632
373	1119009
374	1287068
375	1372193
376	1081135
377	267473
378	1225555
379	1014289
380	474952
381	375253
382	766049
383	833578
384	931805
385	375460
386	888763
387	1020028
388	679180
389	1113252
390	307705
391	402480
392	734138
393	286537
394	196298
395	375019
396	197210
397	1398255
398	486518
399	236697
400	613203
401	1045300
402	783013
403	383741
404	889373
405	838729
406	1123040
407	568920
408	395573
409	1103079
410	382912
411	245245
412	1188434
413	180565
414	1151137
415	848417
416	691774
417	294127
418	1277505
419	869038
420	275193
421	944900
422	265557
423	1210221
424	812352
425	1101777
426	311181
427	322748
428	1399872
429	812224
430	707245
431	687950
432	495562
433	195295
434	318683
435	545246
436	1199769
437	621802
438	289579
439	353062
440	916658
441	654760
442	1450364
443	992674
444	256442
445	1235372
446	905539
447	944493
448	185932
449	763876
450	904618
451	963118
452	1497453
453	416442
454	1232417
455	1311883
456	993326
457	272056
458	286258
459	878240
460	879073
461	846985
462	311421
463	410848
464	274994
465	190353
466	391160
467	611495
468	187964
469	486689
470	190906
471	1484052
472	526573
473	1114512
474	610204
475	335342
476	878212
477	1077158
478	385744
479	337726
480	1091949
481	417384
482	965421
483	452042
484	375477
485	793941
486	1355872
487	907010
488	909945
489	340165
490	975045
491	1093237
492	889605
493	1389113
494	661236
495	755061
496	1008353
497	270696
498	1433974
499	1117926
500	485751
501	660399
502	1094811
503	182761
504	653375
505	969738
506	198272
507	938229
508	1057410
509	338974
510	430292
511	228730
512	657009
513	429713
514	200264
515	678878
516	478542
517	1094779
518	538052
519	361380
520	310682
521	911040
522	1172823
523	230784
524	584758
525	430399
526	599678
527	405463
528	1175905
529	530452
530	735673
531	379805
532	487886
533	895407
534	802050
535	215503
536	1080765
537	308782
538	788525
539	770917
540	1118498
541	289292
542	269634
543	1066327
544	409288
545	220513
546	323555
547	960643
548	610454
549	800950
550	1299848
551	889133
552	1471678
553	1044573
554	365053
555	530026
556	657673
557	779364
558	895268
559	293365
560	1430553
561	1460920
562	793654
563	527084
564	187240
565	715654
566	1204379
567	1259026
568	952624
569	924567
570	1103381
571	685753
572	676303
573	540286
574	527991
575	755422
576	1033311
577	980328
578	1192999
579	376725
580	270586
581	387192
582	1003910
583	851595
584	1020421
585	590836
586	197705
587	944535
588	1468650
589	425002
590	363900
591	287519
592	782060
593	1306842
594	906219
595	494586
596	801270
597	620410
598	871080
599	724953
600	739270
601	383993
602	1076980
603	286905
604	571068
605	294071
606	953143
607	385832
608	487330
609	905945
610	295057
611	1132055
612	337595
613	675402
614	576797
615	339860
616	945321
617	827857
618	687420
619	838324
620	831858
621	561433
622	662588
623	1051353
624	386876
625	582063
626	1171594
627	640411
628	1384399
629	189066
630	324636
631	423490
632	327482
633	1482275
634	982989
635	194406
636	191172
637	384777
638	201154
639	1054774
640	495873
641	229834
642	1040378
643	195362
644	342760
645	368071
646	860035
647	1212604
648	1492796
649	379755
650	233799
651	906473
652	528172
653	289560
654	859450
655	1458849
656	1409409
657	293265
658	271171
659	977028
660	516200
661	1274996
662	395727
663	883850
664	870589
665	711654
666	1422716
667	723549
668	908285
669	185560
670	1037144
671	256638
672	924488
673	434109
674	293924
675	501593
676	1415597
677	484920
678	224755
679	644515
680	1256804
681	1089373
682	1184359
683	1084887
684	1479110
685	269577
686	370033
687	849445
688	513381
689	838871
690	1377244
691	870838
692	941243
693	560711
694	183117
695	282737
696	266105
697	1474511
698	897515
699	883669
700	286600
701	473833
702	778261
703	924864
704	559059
705	1091511
706	197069
707	1434049
708	561852
709	232983
710	1374155
711	951207
712	1232589
713	1334440
714	851611
715	942578
716	1112206
717	274930
718	198430
719	955369
720	999550
721	302856
722	1363921
723	770386
724	924832
725	943461
726	533443
727	921830
728	1392950
729	198874
730	187601
731	635659
732	410245
733	757057
734	206711
735	745335
736	230775
737	1051140
738	241282
739	802387
740	1019050
741	506929
742	807954
743	656838
744	249800
745	1050109
746	1309398
747	1043410
748	308791
749	1128734
750	293344
751	388056
752	965616
753	843683
754	208979
755	1270238
756	1432423
757	883091
758	269387
759	921398
760	843672
761	829751
762	242043
763	1330708
764	1439141
765	269290
766	363184
767	340944
768	681571
769	1078475
770	898736
771	589122
772	866377
773	415392
774	866361
775	622235
776	1385179
777	321148
778	392798
779	1233647
780	436950
781	1083955
782	919129
783	1234478
784	480631
785	959198
786	1216213
787	962132
788	474627
789	999023
790	382493
791	1150457
792	186311
793	178183
794	375288
795	1050042
796	1074269
797	1050968
798	406871
799	229655
800	424123
801	898552
802	531468
803	1425272
804	255641
805	200071
806	403977
807	635754
808	995081
809	1231565
810	960999
811	1073884
812	801578
813	1034974
814	692070
815	229383
816	384787
817	558669
818	832218
819	910086
820	1370693
821	1025218
822	1101884
823	386315
824	581315
825	931511
826	293246
827	1408870
828	1054660
829	178301
830	547666
831	1070329
832	1449472
833	1212772
834	305633
835	1432557
836	703029
837	1071496
838	763242
839	789173
840	731081
841	363804
842	339941
843	939639
844	294709
845	679225
846	385660
847	311035
848	186269
849	1215997
850	964832
851	235369
852	273846
853	1080426
854	352646
855	1384011
856	383076
857	353170
858	592662
859	374312
860	1469352
861	545396
862	527194
863	622046
864	773852
865	716606
866	849537
867	1329422
868	1282848
869	428434
870	751002
871	393151
872	193269
873	267099
874	1226312
875	617453
876	1080255
877	1066234
878	487185
879	828677
880	783173
881	272878
882	847182
883	1221117
884	374701
885	429003
886	631145
887	1431798
888	193124
889	707892
890	1075196
891	666955
892	392484
893	322258
894	1130752
895	272475
896	1470133
897	834103
898	622107
899	308231
900	1463706
901	636304
902	1382762
903	326796
904	1392307
905	849832
906	288138
907	918616
908	194582
909	729989
910	188225
911	839616
912	270342
913	1187763
914	937022
915	628259
916	203814
917	628238
918	557406
919	352743
920	431044
921	307567
922	1135784
923	1411161
924	1059951
925	1497994
926	552839
927	183152
928	217192
929	979363
930	311144
931	385926
932	565326
933	1337273
934	228457
935	872177
936	902577
937	305811
938	822818
939	430834
940	1120407
941	989648
942	837696
943	222995
944	269889
945	383199
946	1342528
947	815516
948	529848
949	1163737
950	339876
951	889924
952	1066655
953	833664
954	1413319
955	1075806
956	529475
957	270821
958	229935
959	471252
960	343636
961	1012656
962	916687
963	339437
964	413105
965	285714
966	958124
967	790413
968	327298
969	657227
970	1224173
971	303543
972	485177
973	310543
974	1116999
975	1130322
976	1154924
977	308620
978	1022917
979	569156
980	555068
981	681894
982	475694
983	312284
984	604895
985	1107934
986	1060034
987	198837
988	1476168
989	562176
990	186320
991	952079
992	188582
993	949681
994	277081
995	996241
996	929799
997	231710
998	1082541
999	557941
1000	1396283
1001	919828
1002	901849
1003	1474277
1004	640874
1005	335396
1006	959183
1007	701961
1008	954177
1009	337784
1010	787149
1011	375187
1012	799225
1013	1374538
1014	482138
1015	268729
1016	679136
1017	191657
1018	1260954
1019	1141685
1020	540464
1021	939531
1022	946116
1023	576667
1024	554916
1025	1212390
1026	253691
1027	1397638
1028	1104415
1029	625692
1030	958645
1031	194777
1032	186260
1033	307827
1034	572492
1035	847356
1036	601893
1037	1050105
1038	391408
1039	1331930
1040	375726
1041	1483993
1042	1163511
1043	1149738
1044	1101769
1045	200316
1046	935976
1047	1008321
1048	325694
1049	967233
1050	1498263
1051	577707
1052	1176096
1053	411423
1054	628395
1055	237062
1056	591361
1057	269410
1058	336315
1059	895523
1060	186550
1061	639970
1062	285400
1063	1101233
1064	1059298
1065	1384378
1066	900496
1067	596098
1068	179072
1069	604459
1070	1436489
1071	391289
1072	726837
1073	919255
1074	1491934
1075	405232
1076	326661
1077	613803
1078	285556
1079	1281640
1080	669876
1081	315934
1082	604927
1083	393695
1084	248495
1085	1327005
1086	1038031
1087	1023429
1088	370121
1089	291944
1090	489596
1091	415345
1092	909359
1093	189556
1094	192422
1095	393014
1096	281172
1097	610531
1098	1218468
1099	1108883
1100	644252
1101	180292
1102	343542
1103	328593
1104	461944
1105	1434808
1106	933863
1107	884913
1108	977677
1109	943709
1110	1097013
1111	352984
1112	832291
1113	506919
1114	964474
1115	423621
1116	446409
1117	431058
1118	452712
1119	698495
1120	1043562
1121	463708
1122	1084356
1123	198959
1124	254806
1125	1456728
1126	527922
1127	1420529
1128	897421
1129	234539
1130	1369676
1131	1298258
1132	1050350
1133	783472
1134	243042
1135	336730
1136	597450
1137	497072
1138	277248
1139	978575
1140	308263
1141	533514
1142	854562
1143	379370
1144	234615
1145	433115
1146	657605
1147	292642
1148	353004
1149	444429
1150	1225522
1151	938100
1152	453552
1153	1160536
1154	457275
1155	417528
1156	1430290
1157	732355
1158	383083
1159	230991
1160	217975
1161	613287
1162	274940
1163	442095
1164	842438
1165	776016
1166	461683
1167	829045
1168	495039
1169	350620
1170	848050
1171	232425
1172	576052
1173	603653
1174	1061629
1175	580159
1176	1210994
1177	900479
1178	269136
1179	1215754
1180	1497991
1181	1451333
1182	261390
1183	644322
1184	929623
1185	857960
1186	352260
1187	613898
1188	376079
1189	1425365
1190	324089
1191	315141
1192	665992
1193	178755
1194	719995
1195	472464
1196	546123
1197	1086829
1198	783621
1199	1379854
1200	424053
1201	551747
1202	484944
1203	1150468
1204	1337332
1205	494207
1206	826954
1207	709752
1208	883813
1209	322849
1210	1503525
1211	367600
1212	471222
1213	231359
1214	865682
1215	237997
1216	389163
1217	1339836
1218	486342
1219	353033
1220	363392
1221	1509221
1222	509278
1223	225540
1224	1458877
1225	283606
1226	205701
1227	547881
1228	1486351
1229	1143307
1230	636762
1231	806012
1232	437172
1233	1187094
1234	879429
1235	1396667
1236	292676
1237	197241
1238	277608
1239	1400430
1240	1161236
1241	531359
1242	434011
1243	342180
1244	228929
1245	376047
1246	1127688
1247	712130
1248	1123082
1249	287525
1250	1143287
1251	820089
1252	183754
1253	231360
1254	180235
1255	429141
1256	511812
1257	307736
1258	768612
1259	197782
1260	244982
1261	873274
1262	904063
1263	725676
1264	637315
1265	1198967
1266	195095
1267	285448
1268	811387
1269	792815
1270	524822
1271	404422
1272	946682
1273	956221
1274	645894
1275	1097150
1276	1139270
1277	871197
1278	1378950
1279	281922
1280	900975
1281	720382
1282	619699
1283	526633
1284	592774
1285	1033719
1286	292502
1287	1067399
1288	1159196
1289	1231061
1290	1207483
1291	270752
1292	866039
1293	380315
1294	299640
1295	1131597
1296	267956
1297	809649
1298	610512
1299	1085273
1300	188975
1301	1369933
1302	275490
1303	235440
1304	1423358
1305	233625
1306	1003951
1307	1477057
1308	326873
1309	276644
1310	830147
1311	1209816
1312	530331
1313	286916
1314	347293
1315	457603
1316	555314
1317	1164042
1318	271506
1319	307178
1320	538660
1321	1061044
1322	197730
1323	761930
1324	333974
1325	524329
1326	354762
1327	1254712
1328	251232
1329	1392504
1330	486500
1331	363901
1332	658485
1333	507221
1334	939982
1335	677175
1336	838413
1337	671403
1338	1495106
1339	463406
1340	1051299
1341	374936
1342	850812
1343	455946
1344	808474
1345	961614
1346	942833
1347	621746
1348	599899
1349	387450
1350	225571
1351	962175
1352	564309
1353	1284215
1354	756798
1355	288133
1356	337378
1357	906341
1358	615305
1359	190343
1360	1228146
1361	1106587
1362	1078481
1363	962644
1364	362151
1365	597618
1366	335943
1367	1133184
1368	1006940
1369	261681
1370	285646
1371	1218078
1372	214592
1373	511378
1374	1091782
1375	932519
1376	730024
1377	1218479
1378	191412
1379	284951
1380	902496
1381	1065833
1382	189119
1383	358891
1384	459024
1385	1215324
1386	1343852
1387	1495770
1388	868533
1389	930160
1390	713494
1391	1200676
1392	919468
1393	310001
1394	1351636
1395	197599
1396	671492
1397	355248
1398	1476913
1399	844027
1400	201473
1401	1394471
1402	633101
1403	1242085
1404	441717
1405	1245557
1406	178279
1407	302381
1408	853214
1409	1036616
1410	921198
1411	903197
1412	1087199
1413	918878
1414	1107289
1415	883846
1416	668143
1417	1043423
1418	588889
1419	384039
1420	995129
1421	1482180
1422	185924
1423	187646
1424	319314
1425	207717
1426	410506
1427	184989
1428	843680
1429	373628
1430	846698
1431	827155
1432	540325
1433	353258
1434	1410538
1435	611533
1436	395103
1437	388906
1438	1105489
1439	1372108
1440	1486994
1441	1225520
1442	285276
1443	410806
1444	871402
1445	496469
1446	1432145
1447	201813
1448	1430963
1449	380733
1450	1023022
1451	1439212
1452	561137
1453	1467311
1454	195166
1455	221522
1456	1138211
1457	1441393
1458	766393
1459	199392
1460	372026
1461	405857
1462	699703
1463	186077
1464	428090
1465	452648
1466	1502688
1467	434533
1468	404670
1469	276751
1470	485406
1471	968179
1472	340715
1473	951479
1474	845220
1475	730330
1476	197886
1477	847048
1478	755077
1479	522477
1480	672761
1481	194015
1482	591897
1483	529720
1484	691267
1485	659859
1486	871703
1487	228220
1488	187599
1489	1456089
1490	918899
1491	733858
1492	423434
1493	909892
1494	846714
1495	1267253
1496	1081894
1497	528247
1498	651615
1499	561997
1500	282971
1501	369303
1502	1132396
1503	1128841
1504	472568
1505	531059
1506	352330
1507	910949
1508	506146
1509	436886
1510	1099058
1511	910161
1512	973797
1513	723454
1514	230679
1515	246820
1516	1006728
1517	462956
1518	384185
1519	654281
1520	474597
1521	307048
1522	220985
1523	342644
1524	357067
1525	918611
1526	336021
1527	197534
1528	234189
1529	928572
1530	928518
1531	363629
1532	1229333
1533	1042814
1534	786317
1535	404486
1536	1083414
1537	1479555
1538	713320
1539	987545
1540	1488983
1541	756839
1542	1365621
1543	274293
1544	275410
1545	810454
1546	1342343
1547	307925
1548	1228457
1549	185906
1550	369210
1551	1466240
1552	527110
1553	1121079
1554	898877
1555	417486
1556	194194
1557	1077845
1558	1381869
1559	1006127
1560	1020534
1561	627218
1562	869885
1563	464549
1564	814912
1565	1061557
1566	1394014
1567	1076907
1568	664749
1569	295564
1570	448794
1571	522995
1572	454255
1573	757565
1574	337026
1575	705662
1576	1048214
1577	925261
1578	936549
1579	209922
1580	606373
1581	257437
1582	527971
1583	561733
1584	308438
1585	1486171
1586	464275
1587	236759
1588	1034786
1589	605230
1590	1433479
1591	1341405
1592	937495
1593	639265
1594	1047765
1595	290253
1596	737801
1597	1183667
1598	331398
1599	488881
1600	1011925
1601	643806
1602	569574
1603	1215454
1604	318203
1605	183614
1606	1444922
1607	465769
1608	485035
1609	486364
1610	328568
1611	1306503
1612	562092
1613	253511
1614	1228488
1615	431236
1616	1386772
1617	555391
1618	386718
1619	403369
1620	1151445
1621	551766
1622	886307
1623	1381234
1624	417085
1625	1393338
1626	276154
1627	959935
1628	1489520
1629	773479
1630	416827
1631	1399878
1632	1001896
1633	346913
1634	1068910
1635	253267
1636	1418878
1637	197936
1638	1453236
1639	544850
1640	817611
1641	394664
1642	956090
1643	1079829
1644	900717
1645	835570
1646	1432087
1647	507429
1648	486223
1649	333911
1650	682209
1651	924805
1652	1360498
1653	267985
1654	332600
1655	476627
1656	350145
1657	1077235
1658	929115
1659	955967
1660	281550
1661	1067531
1662	884477
1663	619272
1664	1218011
1665	626435
1666	373990
1667	433909
1668	940611
1669	498815
1670	1100199
1671	305383
1672	847214
1673	826056
1674	1460401
1675	1020047
1676	456788
1677	986320
1678	1375810
1679	545483
1680	544969
1681	257553
1682	253331
1683	453815
1684	176842
1685	1170473
1686	207152
1687	990813
1688	191630
1689	814859
1690	726040
1691	508466
1692	295761
1693	868605
1694	795199
1695	427688
1696	1233287
1697	1194988
1698	832002
1699	1437117
1700	1052302
1701	910962
1702	505918
1703	1481028
1704	1071230
1705	382225
1706	203031
1707	1052556
1708	441980
1709	1045120
1710	187252
1711	197262
1712	486237
1713	918956
1714	1431315
1715	198839
1716	339544
1717	664808
1718	891392
1719	256640
1720	1373968
1721	1194300
1722	268212
1723	612188
1724	1129778
1725	1366754
1726	214295
1727	232770
1728	453934
1729	386714
1730	412115
1731	1504639
1732	1458500
1733	943837
1734	452789
1735	992698
1736	507938
1737	836832
1738	233236
1739	1102066
1740	183028
1741	197163
1742	880795
1743	477191
1744	428063
1745	1078330
1746	362928
1747	472515
1748	398992
1749	279072
1750	232254
1751	1126312
1752	1004028
1753	946902
1754	952725
1755	310065
1756	513546
1757	1301304
1758	348332
1759	296029
1760	431669
1761	1453398
1762	288005
1763	432713
1764	1087010
1765	705604
1766	948906
1767	647000
1768	389214
1769	898551
1770	868128
1771	958370
1772	383857
1773	634168
1774	297826
1775	1487324
1776	215108
1777	499958
1778	1030456
1779	868275
1780	236745
1781	254434
1782	776217
1783	294950
1784	213669
1785	368329
1786	186680
1787	233041
1788	1232323
1789	620980
1790	543066
1791	326961
1792	523418
1793	1374945
1794	272142
1795	931910
1796	181125
1797	851742
1798	1505840
1799	448769
1800	350863
1801	1472762
1802	1364770
1803	1429059
1804	1248731
1805	730589
1806	541548
1807	190014
1808	1189868
1809	311558
1810	349143
1811	440715
1812	554378
1813	836016
1814	471148
1815	526208
1816	1430126
1817	353195
1818	777011
1819	340435
1820	339949
1821	272155
1822	1484659
1823	522124
1824	273477
1825	903428
1826	196014
1827	289519
1828	745824
1829	960301
1830	315011
1831	659955
1832	463159
1833	789155
1834	1412271
1835	823687
1836	776882
1837	1236911
1838	643812
1839	523505
1840	361417
1841	681352
1842	270249
1843	1061907
1844	1060263
1845	311272
1846	316021
1847	748430
1848	770377
1849	223833
1850	879548
1851	634736
1852	940506
1853	1206709
1854	581673
1855	188968
1856	592174
1857	334105
1858	272011
1859	269833
1860	1304061
1861	1425652
1862	823565
1863	933037
1864	1373539
1865	444857
1866	233048
1867	1327923
1868	648051
1869	852989
1870	1477793
1871	362895
1872	1069391
1873	943856
1874	774820
1875	289583
1876	244948
1877	853150
1878	592700
1879	390416
1880	1124868
1881	683714
1882	188272
1883	755072
1884	326708
1885	484633
1886	1481910
1887	871185
1888	1355702
1889	184690
1890	871242
1891	1141054
1892	1163911
1893	575985
1894	524402
1895	774280
1896	691122
1897	284158
1898	1314774
1899	1065460
1900	294343
1901	1045621
1902	847195
1903	199814
1904	235625
1905	994602
1906	1423874
1907	1355742
1908	308676
1909	838358
1910	389448
1911	1380905
1912	1375910
1913	227628
1914	865734
1915	543797
1916	556225
1917	847072
1918	385049
1919	528251
1920	838670
1921	351659
1922	578763
1923	233957
1924	1155472
1925	1107306
1926	362007
1927	1159796
1928	724714
1929	1268961
1930	295263
1931	1088657
1932	821422
1933	1374755
1934	510876
1935	208653
1936	357860
1937	529343
1938	437070
1939	1374651
1940	697720
1941	1478533
1942	837168
1943	351605
1944	941387
1945	1150835
1946	554949
1947	1024331
1948	1197377
1949	385029
1950	1436707
1951	1345778
1952	360390
1953	921002
1954	1072967
1955	995035
1956	431018
1957	1146997
1958	194248
1959	382985
1960	1029328
1961	1065340
1962	423888
1963	1391515
1964	226130
1965	454059
1966	867488
1967	308364
1968	228973
1969	846644
1970	1368102
1971	852032
1972	890133
1973	233457
1974	1334768
1975	231066
1976	773799
1977	1061233
1978	337396
1979	851710
1980	785270
1981	293819
1982	1108136
1983	189512
1984	1135556
1985	904061
1986	176626
1987	192493
1988	968997
1989	376213
1990	756422
1991	873659
1992	282457
1993	199750
1994	433873
1995	373918
1996	806054
1997	576298
1998	590851
1999	753273
2000	272652
2001	424007
2002	305923
2003	853727
2004	308959
2005	808404
2006	204781
2007	931650
2008	1407031
2009	1001007
2010	206028
2011	352603
2012	1182925
2013	1349216
2014	1052953
2015	195459
2016	576419
2017	1284185
2018	840466
2019	958174
2020	414923
2021	767483
2022	369094
2023	196564
2024	1348950
2025	357283
2026	587838
2027	503606
2028	188106
2029	848455
2030	352940
2031	340540
2032	1475999
2033	278843
2034	230787
2035	1319099
2036	545180
2037	489748
2038	1373240
2039	421384
2040	221708
2041	757995
2042	921160
2043	1408510
2044	427735
2045	941316
2046	919252
2047	576401
2048	490203
2049	792610
2050	194462
2051	1052307
2052	1350403
2053	1468081
2054	1023391
2055	577456
2056	307077
2057	581104
2058	614182
2059	541725
2060	564957
2061	576753
2062	1339070
2063	190404
2064	194525
2065	1197319
2066	288902
2067	349145
2068	516733
2069	286889
2070	817397
2071	488845
2072	443815
2073	760808
2074	1447233
2075	613420
2076	385009
2077	995119
2078	485703
2079	195460
2080	954084
2081	949905
2082	902898
2083	295422
2084	362228
2085	1242871
2086	1433319
2087	788107
2088	1402244
2089	388463
2090	870392
2091	1110925
2092	818860
2093	1449383
2094	738837
2095	962711
2096	606080
2097	568300
2098	1443883
2099	982495
2100	919767
2101	739966
2102	1013966
2103	631463
2104	1056939
2105	444405
2106	999979
2107	330889
2108	195702
2109	975761
2110	275724
2111	541020
2112	1115751
2113	493823
2114	954877
2115	1430854
2116	811989
2117	838663
2118	407005
2119	737129
2120	821213
2121	260814
2122	385910
2123	571993
2124	1002387
2125	1275346
2126	362394
2127	428087
2128	817016
2129	346531
2130	250311
2131	1497976
2132	1183669
2133	388412
2134	1233994
2135	1457546
2136	1373375
2137	202091
2138	724777
2139	931754
2140	951537
2141	423881
2142	924455
2143	268028
2144	432756
2145	603750
2146	537171
2147	920475
2148	233249
2149	949296
2150	253061
2151	183155
2152	210774
2153	523996
2154	185749
2155	1223623
2156	1224175
2157	972109
2158	1020537
2159	349463
2160	616774
2161	234926
2162	1103760
2163	191179
2164	620992
2165	668853
2166	893799
2167	194647
2168	772916
2169	839842
2170	363191
2171	178894
2172	477567
2173	199437
2174	200273
2175	794280
2176	387880
2177	231514
2178	328116
2179	1073780
2180	1515102
2181	272345
2182	872697
2183	877851
2184	800736
2185	307344
2186	620985
2187	852395
2188	966753
2189	952864
2190	318220
2191	1094986
2192	347086
2193	1478266
2194	417311
2195	1151248
2196	1228764
2197	294822
2198	1095985
2199	372005
2200	925164
2201	347592
2202	632475
2203	938422
2204	338996
2205	199483
2206	351950
2207	769449
2208	285119
2209	263865
2210	1454339
2211	1111846
2212	1067640
2213	366805
2214	194596
2215	284400
2216	1172488
2217	1277436
2218	272713
2219	1082598
2220	1448745
2221	402779
2222	255971
2223	868169
2224	806493
2225	1163990
2226	330651
2227	370022
2228	249939
2229	752355
2230	1023003
2231	635046
2232	1265777
2233	560482
2234	339386
2235	1063397
2236	270262
2237	200269
2238	827649
2239	1135839
2240	393893
2241	1082015
2242	242108
2243	963695
2244	271089
2245	829482
2246	1237771
2247	654240
2248	1388449
2249	1008878
2250	267998
2251	227577
2252	561626
2253	1130775
2254	1114227
2255	1356686
2256	762121
2257	736337
2258	1109871
2259	386506
2260	1109217
2261	528968
2262	388300
2263	199237
2264	938166
2265	910393
2266	671798
2267	1086969
2268	921395
2269	1025974
2270	343917
2271	901160
2272	532069
2273	1080399
2274	392394
2275	1028882
2276	242540
2277	309024
2278	269667
2279	1258729
2280	386370
2281	273542
2282	903237
2283	969995
2284	371294
2285	1064815
2286	664260
2287	1212342
2288	1457882
2289	541403
2290	1099486
2291	508197
2292	1060563
2293	1212602
2294	621243
2295	984886
2296	839300
2297	861829
2298	1008394
2299	514495
2300	781439
2301	1228599
2302	566975
2303	385915
2304	380089
2305	1038803
2306	1320059
2307	1456365
2308	286794
2309	196181
2310	1447816
2311	890481
2312	347602
2313	839053
2314	485677
2315	194898
2316	267527
2317	403431
2318	644413
2319	1416848
2320	1501866
2321	919496
2322	615222
2323	847928
2324	559531
2325	309406
2326	734580
2327	568298
2328	459284
2329	487918
2330	305559
2331	1120395
2332	1226781
2333	942557
2334	677622
2335	551711
2336	1395905
2337	958715
2338	855809
2339	787111
2340	944737
2341	338760
2342	1184873
2343	656363
2344	720338
2345	415069
2346	1361659
2347	490343
2348	457837
2349	420053
2350	851800
2351	695558
2352	592785
2353	1215551
2354	1488635
2355	569091
2356	1190270
2357	352447
2358	337729
2359	837516
2360	199290
2361	569344
2362	1317913
2363	1119713
2364	1190305
2365	1078411
2366	919068
2367	1126171
2368	234149
2369	1081019
2370	386098
2371	1290244
2372	902717
2373	832075
2374	238292
2375	715576
2376	937347
2377	652475
2378	1181603
2379	272555
2380	1072938
2381	613838
2382	361301
2383	200396
2384	574285
2385	558522
2386	1449449
2387	1078450
2388	847645
2389	1037926
2390	193522
2391	1029500
2392	1269516
2393	432624
