984	74242
985	123637
986	115680
987	69659
988	4937
989	164843
990	130458
991	9130
992	52441
993	152978
994	147167
995	144180
996	57752
997	163487
998	1747
999	5551
1000	51036
1001	63790
1002	109921
1003	79067
1004	148763
1005	136988
1006	104014
1007	101211
1008	151343
1009	9000
1010	37747
1011	121400
1012	52166
1013	62131
1014	120055
1015	151815
1016	137420
1017	27637
1018	6393
1019	90222
1020	26674
1021	59058
1022	19937
1023	77061
1024	66622
1025	23115
1026	130493
1027	51583
1028	141902
1029	9968
1030	124785
1031	63268
1032	25599
1033	174700
1034	130598
1035	40587
1036	9465
1037	120065
1038	93324
1039	140547
1040	85877
1041	71288
1042	45048
1043	135069
1044	29669
1045	117789
1046	91050
1047	168081
1048	149011
1049	39450
1050	72475
1051	18285
1052	19966
1053	43268
1054	113640
1055	114244
1056	39463
1057	28339
1058	46522
1059	145805
1060	39364
1061	116788
1062	10777
1063	104534
1064	171994
1065	124442
1066	56853
1067	114924
1068	147421
1069	67504
1070	32345
1071	116796
1072	37584
1073	169601
1074	121461
1075	50621
1076	87288
1077	2224
1078	171072
1079	116410
1080	139436
1081	174017
1082	133627
1083	91644
1084	79574
1085	103043
1086	50115
1087	150392
1088	33569
1089	53151
1090	57466
1091	24672
1092	156892
1093	75092
1094	11871
1095	155772
1096	3119
1097	27382
1098	22971
1099	41483
1100	87815
1101	46078
1102	34601
1103	64187
1104	167522
1105	35164
1106	75350
1107	34432
1108	70898
1109	73667
1110	126534
1111	153143
1112	155944
1113	11469
1114	5966
1115	9774
1116	148815
1117	117903
1118	31495
1119	1363
1120	37403
1121	80895
1122	24046
1123	102490
1124	90423
1125	84690
1126	101217
1127	148399
1128	107463
1129	174945
1130	130400
1131	58014
1132	43349
1133	84924
1134	75828
1135	22236
1136	46245
1137	15995
1138	138259
1139	73432
1140	101611
1141	45320
1142	73050
1143	50854
1144	168698
1145	118647
1146	135273
1147	128562
1148	47467
1149	90652
1150	115131
1151	42723
1152	68351
1153	38945
1154	82448
1155	18349
1156	25849
1157	71872
1158	46523
1159	50370
1160	53850
1161	23836
1162	110010
1163	99529
1164	46579
1165	48889
1166	104617
1167	26805
1168	36955
1169	66446
1170	170117
1171	93321
1172	127915
1173	111381
1174	95626
1175	136844
1176	148730
1177	92262
1178	19552
1179	168916
1180	164796
1181	55494
1182	155508
1183	91434
1184	137036
1185	83118
1186	105256
1187	93666
1188	152760
1189	62979
1190	94497
1191	131661
1192	129450
1193	89982
1194	61488
1195	135266
1196	122498
1197	79814
1198	100758
1199	168056
1200	154181
1201	168121
1202	162208
1203	79384
1204	104471
1205	17636
1206	9006
1207	105225
1208	12370
1209	70891
1210	139612
1211	136461
1212	6234
1213	112004
1214	149396
1215	35385
1216	175100
1217	59030
1218	62712
1219	23986
1220	138609
1221	87406
1222	175875
1223	87598
1224	67242
1225	74638
1226	34718
1227	63071
1228	143583
1229	172329
1230	169152
1231	15582
1232	30910
1233	101747
1234	112117
1235	146527
1236	142765
1237	34020
1238	116575
1239	65799
1240	50077
1241	115514
1242	118255
1243	38123
1244	103595
1245	161037
1246	86181
1247	79237
1248	73729
1249	121566
1250	141158
1251	112136
1252	132251
1253	158632
1254	68795
1255	167782
1256	39065
1257	174175
1258	76479
1259	151161
1260	12982
1261	114626
1262	119879
1263	128161
1264	9342
1265	85969
1266	66826
1267	14459
1268	161028
1269	169209
1270	35758
1271	162516
1272	171230
1273	47034
1274	20382
1275	3913
1276	37351
1277	3464
1278	41559
1279	117790
1280	42184
1281	168781
1282	126571
1283	22034
1284	24418
1285	161026
1286	30708
1287	12432
1288	48542
1289	107624
1290	93800
1291	58055
1292	25547
1293	22191
1294	44204
1295	19654
1296	161213
1297	78882
1298	160238
1299	74963
1300	112468
1301	113266
1302	144615
1303	32004
1304	13616
1305	125114
1306	87984
1307	173209
1308	150728
1309	86319
1310	109536
1311	75314
1312	9969
1313	15667
1314	60373
1315	39854
1316	33106
1317	1607
1318	26820
1319	141103
1320	152764
1321	2835
1322	87293
1323	120116
1324	80891
1325	70379
1326	32997
1327	13410
1328	38432
1329	98421
1330	4965
1331	146808
1332	10694
1333	126755
1334	45820
1335	49082
1336	120066
1337	132972
1338	24962
1339	111205
1340	56017
1341	54555
1342	78965
1343	77767
1344	157364
1345	9712
1346	112706
1347	8698
1348	45500
1349	153534
1350	2966
1351	173850
1352	140302
1353	46093
1354	161716
1355	93672
1356	112653
1357	91474
1358	125049
1359	77509
1360	30223
1361	3242
1362	135040
1363	21946
1364	61329
1365	139296
1366	10345
1367	153802
1368	6186
1369	135259
1370	20468
1371	6497
1372	165826
1373	67518
1374	45104
1375	119706
1376	57221
1377	11844
1378	103188
1379	117737
1380	68802
1381	50202
1382	145130
1383	152543
1384	114650
1385	63111
1386	36211
1387	11046
1388	6602
1389	57810
1390	163411
1391	5754
1392	17946
1393	39099
1394	111627
1395	63237
1396	150954
1397	132557
1398	36206
1399	51728
1400	92387
1401	1582
1402	66849
1403	85188
1404	103997
1405	88896
1406	67323
1407	87330
1408	39170
1409	26705
1410	128500
1411	49051
1412	64410
1413	72350
1414	61740
1415	41061
1416	84646
1417	54389
1418	39051
1419	148915
1420	162759
1421	109812
1422	54868
1423	121529
1424	27155
1425	90262
1426	163072
1427	41159
1428	107903
1429	108493
1430	9549
1431	85954
1432	45514
1433	32695
1434	73693
1435	165940
1436	63
1437	67731
1438	52520
1439	174462
1440	40868
1441	90233
1442	51402
1443	160851
1444	37699
1445	111862
1446	22748
1447	101719
1448	56720
1449	20517
1450	115921
1451	163210
1452	42209
1453	71488
1454	134431
1455	49300
1456	24920
1457	147148
1458	99897
1459	20591
1460	131017
1461	51247
1462	70726
1463	33882
1464	27769
1465	1545
1466	54514
1467	28405
1468	45614
1469	31154
1470	61930
1471	174963
1472	165654
1473	53053
1474	52603
1475	77147
1476	62022
1477	12930
1478	128926
1479	132627
1480	47105
1481	76850
1482	13916
1483	175324
1484	122952
1485	138833
1486	47832
1487	24270
1488	149285
1489	158584
1490	144563
1491	164620
1492	131691
1493	10922
1494	129550
1495	167249
1496	167547
1497	103557
1498	6940
1499	169136
1500	142480
1501	130388
1502	130283
1503	9646
1504	6512
1505	77289
1506	90774
1507	62403
1508	66996
1509	95708
1510	80850
1511	127184
1512	8311
1513	27489
1514	122350
1515	66842
1516	8845
1517	68099
1518	85084
1519	96608
1520	79372
1521	33759
1522	78552
1523	13584
1524	83833
1525	78839
1526	122925
1527	49501
1528	65
1529	61972
1530	44310
1531	107811
1532	145490
1533	100079
1534	13284
1535	15242
1536	33668
1537	174362
1538	18010
1539	100780
1540	27690
1541	26388
1542	46103
1543	37823
1544	162727
1545	146139
1546	2299
1547	142120
1548	101486
1549	15817
1550	34728
1551	120150
1552	140096
1553	66609
1554	134056
1555	32128
1556	64806
1557	82079
1558	87525
1559	175483
1560	135294
1561	25114
1562	174228
1563	79724
1564	154562
1565	137514
1566	15957
1567	57377
1568	14414
1569	97858
1570	23293
1571	154616
1572	130694
1573	75172
1574	118166
1575	161136
1576	14954
1577	162471
1578	2477
1579	55593
1580	11202
1581	51689
1582	165457
1583	52579
1584	1788
1585	101447
1586	58968
1587	76519
1588	42298
1589	151851
1590	43485
1591	45668
1592	161568
1593	160585
1594	62905
1595	153458
1596	72241
1597	6741
1598	30976
1599	156610
1600	3006
1601	88735
1602	32994
1603	93372
1604	37520
1605	81770
1606	57417
1607	164780
1608	34524
1609	102503
1610	111955
1611	57676
1612	125559
1613	59912
1614	12135
1615	135491
1616	45897
1617	47206
1618	139857
1619	50501
1620	85024
1621	163649
1622	17024
1623	32818
1624	26166
1625	138486
1626	81519
1627	2466
1628	94329
1629	88638
1630	5550
1631	64479
1632	148866
1633	47603
1634	29390
1635	103774
1636	121388
1637	95460
1638	138431
1639	57142
1640	47800
1641	75915
1642	49376
1643	41512
1644	123541
1645	78823
1646	79082
1647	32848
1648	47264
1649	60248
1650	67465
1651	57570
1652	74967
1653	21471
1654	113383
1655	56790
1656	14707
1657	114588
1658	34274
1659	154322
1660	149109
1661	41016
1662	34533
1663	101506
1664	19429
1665	13864
1666	90168
1667	154609
1668	72638
1669	27250
1670	41022
1671	33958
1672	126141
1673	111986
1674	37729
1675	9884
1676	166612
1677	37502
1678	163634
1679	141487
1680	136019
1681	127344
1682	9728
1683	81054
1684	15180
1685	158930
1686	5002
1687	3441
1688	56170
1689	132428
1690	30369
1691	136558
1692	96687
1693	1739
1694	132321
1695	50144
1696	78267
1697	19620
1698	167222
1699	126500
1700	50033
1701	92453
1702	57765
1703	102007
1704	79767
1705	55453
1706	37491
1707	49847
1708	103991
1709	107370
1710	29399
1711	59710
1712	13007
1713	127697
1714	104923
1715	3303
1716	94876
1717	75861
1718	140787
1719	49789
1720	157316
1721	120953
1722	171276
1723	14243
1724	42426
1725	61779
1726	12734
1727	2901
1728	9551
1729	151991
1730	119491
1731	148670
1732	18768
1733	174106
1734	165277
1735	13089
1736	159381
1737	37942
1738	168437
1739	22153
1740	155427
1741	37580
1742	161033
1743	78300
1744	57434
1745	174571
1746	50663
1747	108593
1748	10492
1749	131818
1750	117376
1751	50037
1752	23096
1753	18899
1754	86760
1755	109071
1756	38169
1757	43496
1758	135925
1759	13361
1760	58338
1761	125184
1762	101287
1763	167816
1764	40751
1765	103685
1766	109797
1767	90728
1768	149307
1769	151194
1770	127260
1771	9368
1772	171845
1773	9400
1774	117330
1775	34171
1776	93733
1777	126881
1778	135205
1779	91811
1780	5446
1781	23172
1782	165412
1783	50121
1784	9358
1785	50591
1786	50427
1787	22311
1788	109574
1789	165702
1790	76863
1791	77494
1792	43122
1793	173804
1794	117449
1795	84693
1796	165675
1797	116161
1798	149436
1799	53313
1800	41276
1801	116550
1802	169046
1803	145535
1804	2071
1805	100261
1806	37896
1807	90547
1808	70576
1809	3302
1810	70272
1811	162474
1812	164225
1813	111372
1814	150657
1815	166871
1816	130554
1817	39592
1818	137339
1819	160599
1820	78361
1821	115466
1822	44576
1823	1329
1824	136888
1825	109846
1826	50046
1827	152013
1828	125722
1829	45568
1830	17047
1831	106849
1832	47090
1833	21557
1834	143456
1835	61034
1836	128385
1837	141416
1838	120509
1839	122672
1840	24617
1841	38824
1842	132585
1843	18807
1844	45965
1845	78314
1846	20912
1847	35275
1848	91096
1849	31831
1850	111798
1851	98543
1852	156174
1853	126892
1854	42757
1855	152024
1856	81288
1857	79989
1858	138373
1859	155610
1860	153824
1861	104759
1862	162511
1863	35320
1864	33004
1865	42915
1866	148548
1867	149945
1868	120877
1869	103703
1870	124564
1871	148657
1872	27339
1873	143479
1874	22299
1875	121816
1876	148458
1877	20191
1878	93028
1879	172743
1880	15366
1881	73916
1882	106753
1883	26324
1884	137401
1885	39961
1886	96296
1887	159511
1888	99281
1889	71833
1890	22896
1891	8636
1892	49943
1893	127657
1894	12068
1895	58027
1896	126749
1897	1719
1898	27030
1899	40257
1900	44055
1901	145969
1902	81369
1903	156936
1904	121058
1905	15369
1906	84146
1907	20405
1908	83820
1909	115588
1910	17163
1911	157233
1912	66963
1913	152108
1914	15980
1915	23026
1916	83779
1917	83296
1918	165072
1919	79070
1920	90180
1921	955
1922	102322
1923	60492
1924	59356
1925	76795
1926	120834
1927	123509
1928	58433
1929	1314
1930	17712
1931	165265
1932	86418
1933	143578
1934	12744
1935	68382
1936	128067
1937	92161
1938	96017
1939	27799
1940	171617
1941	71875
1942	76040
1943	130360
1944	53083
1945	93552
1946	123152
1947	128208
1948	117042
1949	26879
1950	69775
1951	137774
1952	121822
1953	163178
1954	84750
1955	171224
1956	27322
1957	57433
1958	79435
1959	6258
1960	34611
1961	131746
1962	69038
1963	20157
1964	30963
1965	34434
1966	84008
1967	143950
1968	168764
1969	33590
1970	119105
1971	23703
1972	172991
1973	121233
1974	92191
1975	60767
1976	143599
1977	78849
1978	173095
1979	91419
1980	32238
1981	93877
1982	100329
1983	115241
1984	74923
1985	131351
1986	23130
1987	9375
1988	14244
1989	112085
1990	166271
1991	161721
1992	6500
1993	79662
1994	69957
1995	116902
1996	56341
1997	88814
1998	140103
1999	111368
2000	158436
2001	146467
2002	86549
2003	6087
2004	161354
2005	146501
2006	110707
2007	64994
2008	48633
2009	144849
2010	24215
2011	126091
2012	128185
2013	151193
2014	23030
2015	28695
2016	123609
2017	163018
2018	33849
2019	84351
2020	118693
2021	150003
2022	100982
2023	51915
2024	165371
2025	135599
2026	21528
2027	49241
2028	141812
2029	127621
2030	65943
2031	93718
2032	63165
2033	117707
2034	107011
2035	112614
2036	134495
2037	90653
2038	107082
2039	47746
2040	144591
2041	92711
2042	136644
2043	118108
2044	141105
2045	111750
2046	2106
2047	32608
2048	109626
2049	102509
2050	75003
2051	51743
2052	17049
2053	32113
2054	147335
2055	38134
2056	64309
2057	43575
2058	93845
2059	156394
2060	34305
2061	44877
2062	2566
2063	168708
2064	155398
2065	133548
2066	139699
2067	52730
2068	25845
2069	57933
2070	84738
2071	26783
2072	155133
2073	92721
2074	13156
2075	20398
2076	103525
2077	79125
2078	86814
2079	70148
2080	77603
2081	143064
2082	61264
2083	139391
2084	58532
2085	142542
2086	35576
2087	148752
2088	166561
2089	97533
2090	29905
2091	172166
2092	147359
2093	45851
2094	36638
2095	162392
2096	42754
2097	42655
2098	37292
2099	153979
2100	13031
2101	41867
2102	1943
2103	13129
2104	573
2105	109404
2106	60407
2107	47856
2108	35892
2109	150313
2110	83046
2111	84216
2112	134378
2113	119291
2114	19361
2115	99747
2116	91200
2117	106828
2118	164550
2119	13083
2120	55177
2121	94299
2122	61480
2123	1800
2124	56268
2125	19469
2126	62982
2127	155000
2128	171554
2129	172315
2130	126400
2131	3321
2132	61738
2133	139878
2134	4897
2135	81330
2136	38041
2137	131686
2138	168209
2139	9253
2140	51706
2141	23857
2142	39945
2143	48327
2144	159711
2145	116853
2146	78467
2147	130839
2148	85944
2149	132771
2150	103936
2151	58642
2152	80006
2153	151418
2154	102845
2155	66674
2156	49226
2157	88111
2158	45558
2159	145631
2160	107476
2161	7621
2162	147740
2163	149091
2164	71317
2165	148712
2166	90119
2167	103520
2168	46398
2169	1038
2170	54653
2171	136643
2172	34526
2173	141538
2174	2769
2175	119020
2176	154157
2177	19757
2178	159366
2179	125683
2180	115709
2181	165255
2182	94346
2183	136593
2184	112934
2185	81109
2186	88960
2187	52222
2188	58578
2189	61153
2190	116307
2191	44015
2192	151622
2193	73033
2194	56115
2195	66042
2196	145370
2197	43090
2198	54021
2199	100224
2200	3615
2201	104453
2202	17791
2203	118477
2204	36314
2205	46050
2206	118299
2207	3900
2208	12144
2209	2256
2210	134825
2211	15139
2212	34997
2213	148506
2214	128413
2215	64505
2216	81045
2217	3202
2218	30606
2219	58306
2220	15677
2221	128829
2222	63552
2223	10268
2224	122033
2225	146259
2226	30602
2227	54861
2228	23165
2229	11890
2230	3032
2231	12583
2232	109454
2233	151923
2234	46819
2235	24859
2236	165328
2237	42855
2238	133585
2239	105077
2240	26002
2241	116818
2242	168524
2243	3540
2244	23833
2245	129753
2246	160966
2247	129223
2248	127903
2249	134576
2250	57671
2251	63100
2252	120695
2253	81396
2254	45132
2255	149226
2256	24850
2257	42016
2258	168735
2259	32299
2260	95645
2261	133239
2262	153066
2263	155942
2264	40889
2265	64227
2266	57742
2267	158044
2268	163410
2269	1562
2270	32129
2271	8890
2272	62699
2273	143903
2274	74021
2275	109952
2276	158606
2277	1942
2278	121596
2279	43915
2280	160015
2281	8645
2282	48785
2283	104927
2284	38119
2285	27086
2286	42530
2287	51593
2288	12772
2289	168540
2290	90860
2291	148713
2292	29348
2293	161049
2294	164658
2295	164750
2296	8929
2297	1963
2298	37521
2299	54043
2300	76616
2301	119734
2302	29739
2303	63631
2304	121903
2305	116368
2306	33563
2307	139055
2308	41918
2309	37517
2310	9588
2311	44953
2312	160165
2313	13515
2314	3495
2315	32799
2316	135740
2317	157253
2318	8898
2319	88819
2320	97312
2321	6138
2322	155616
2323	164854
2324	2064
2325	51299
2326	16168
2327	40635
2328	1449
2329	22534
2330	30090
2331	144081
2332	34262
2333	37758
2334	124281
2335	37936
2336	91364
2337	104840
2338	55688
2339	71358
2340	171194
2341	91838
2342	30270
2343	142075
2344	96861
2345	58734
2346	135382
2347	142929
2348	28918
2349	59490
2350	59811
2351	141110
2352	10227
2353	54895
2354	20311
2355	165314
2356	148937
2357	79669
2358	149567
2359	114580
2360	130856
2361	87774
2362	11118
2363	58934
2364	6615
2365	70877
2366	37497
2367	155929
2368	17063
2369	169746
2370	22782
2371	174661
2372	20016
2373	94050
2374	142812
2375	29056
2376	84262
2377	157479
2378	165527
2379	158529
2380	123868
2381	129667
2382	55301
2383	98013
2384	106843
2385	29436
2386	159491
2387	69680
2388	87279
2389	157949
2390	80890
2391	167952
2392	164419
2393	86351
2394	14647
2395	8547
2396	85584
2397	78039
2398	47461
2399	63940
2400	80477
2401	130280
2402	7518
2403	111323
2404	104885
2405	64135
2406	16585
2407	59174
2408	78142
2409	90784
2410	35136
2411	139353
2412	62897
2413	24854
2414	27416
2415	21815
2416	166092
2417	68921
2418	8662
2419	65548
2420	153023
2421	1885
2422	159455
2423	31678
2424	144457
2425	108496
2426	50464
2427	84398
2428	9102
2429	167495
2430	37976
2431	47837
2432	44196
2433	13262
2434	101669
2435	132541
2436	3258
2437	13047
2438	81406
2439	113216
2440	132790
2441	70360
2442	66244
2443	91767
2444	98086
2445	148525
2446	17067
2447	168936
2448	118768
2449	156453
2450	37619
2451	25588
2452	154521
2453	15708
2454	156942
2455	12914
2456	140014
2457	6593
2458	46895
2459	100295
2460	112185
2461	169011
2462	86647
2463	83308
2464	103743
2465	22575
2466	4758
2467	68027
2468	142406
2469	19667
2470	44056
2471	69300
2472	132201
2473	16073
2474	35719
2475	46711
2476	175631
2477	36691
2478	12726
2479	105552
2480	158449
2481	36155
2482	41753
2483	89915
2484	99559
2485	143918
2486	41940
2487	112671
2488	35961
2489	30028
2490	4693
2491	15725
2492	93959
2493	71396
2494	146772
2495	150735
2496	67601
2497	80233
2498	53852
2499	171915
2500	93085
2501	5774
